ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1545404645.714235,CUUCnn2WtsxJZ52MV2,192.168.1.195,49060,185.244.25.235,6667,tcp,-,3.107985,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547148193.191794,CvcRgX3k0Aesi0UT69,192.168.1.198,52036,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547147432.683421,CkEyJW1EJXEprZZKu1,192.168.1.198,51150,142.11.219.83,45,tcp,-,3.146722,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545456399.457259,CoBTlf3NizMNiFd3xf,192.168.1.195,53354,185.244.25.235,6667,tcp,-,3.123975,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533099194.494961,C0Ewvu3LsTUASFKsVh,192.168.100.113,45928,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547146882.710860,CAZp4h1Ck6Ycur5ebg,192.168.1.198,50542,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547147777.213059,C4Ydv43ZB9B92Mk0o6,192.168.1.198,51602,142.11.219.83,45,tcp,-,3.098181,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533075880.576371,CTsUL52kA8NQdpzf5l,192.168.100.113,44764,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147418.470054,CsaR8r2QxK1rI4eVLe,192.168.1.198,51118,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547075711.078677,CimXwr2AydMVMLd235,192.168.1.194,51350,154.35.136.18,6667,tcp,-,3.095970,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547147671.661443,CBHkwb4Bbt78rAJ4Xk,192.168.1.198,51508,142.11.219.83,45,tcp,-,3.129465,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1551385820.550401,CYdqgfds6IlpyzBLb,192.168.1.193,50450,134.209.72.171,4554,tcp,-,0.222110,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1547147887.312454,CgTMcy47n2jFlJHbk3,192.168.1.198,51696,142.11.219.83,45,tcp,-,3.158955,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1551385060.398988,CcSZ3a2hdMCVFgxsC,192.168.1.193,50368,134.209.72.171,4554,tcp,-,0.212377,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1547067444.490235,C4vSEm20itvuzmG3C8,192.168.1.194,50396,154.35.136.18,6667,tcp,irc,8.638311,71,446,SF,-,-,0,ShADdafF,11,651,11,1026,-,Malicious,C&C
1533076841.854801,CLIh5RuzLg4DKP6Ue,192.168.100.113,44812,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551385716.836327,CO3cLSFpO4zP10nWl,192.168.1.193,50438,134.209.72.171,4554,tcp,-,3.105248,0,0,S0,-,-,0,S,6,360,0,0,-,Malicious,C&C
1533050457.216752,CmVNy13hcMrPRYdEt7,192.168.100.113,34312,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545404420.926493,CH6eOnFInFzV9CnWd,192.168.1.195,49000,185.244.25.235,6667,tcp,irc,4.095418,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,Malicious,C&C
1533051054.416988,CoGutBbCqxci5CVjb,192.168.100.113,43524,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533087460.734780,CQrF0F4GKI0HdHFDaf,192.168.100.113,36160,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533122982.176405,CsXFzc4bgi5GEEhpG3,192.168.100.113,37936,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533082302.332726,CMDlaa4ibAWrGQO9b7,192.168.100.113,45084,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533109140.095547,CDtNXj20HYdlZe6de3,192.168.100.113,37244,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145597.040655,COVyDG1JPkPywfUXua,192.168.1.198,49688,142.11.219.83,45,tcp,-,3.109701,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1551391758.657425,C9aLP74ww378EXnsz8,192.168.1.193,51076,134.209.72.171,4554,tcp,-,3.121970,0,0,S0,-,-,0,S,6,360,0,0,-,Malicious,C&C
1547077468.167133,CkzHZz2VveyOhuTRM6,192.168.1.194,60628,82.76.255.62,6667,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,Malicious,C&C
1533089125.374834,CSAoms3CnEFdcjz6Gd,192.168.100.113,36244,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545413648.740889,CmP42W30PY3Evmwc3c,192.168.1.195,51558,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533053376.011315,CUAah92bjwfooW13rl,192.168.100.113,43640,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533103856.254249,CYpAVq39ftvgK6RChi,192.168.100.113,36980,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533069175.333321,C7kaMb4CuT3IxQpSxe,192.168.100.113,35248,128.185.250.50,50,tcp,-,3.083756,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547080724.203253,CT30ADyvHhh7vmID8,192.168.1.194,33002,82.76.255.62,6667,tcp,-,3.087989,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547082893.044151,CRqDXX1VWbopnmGJtg,192.168.1.194,46684,91.236.182.1,6667,tcp,irc,28.087752,71,449,SF,-,-,0,ShADdaftF,15,895,14,1293,-,Malicious,C&C
1533115286.652840,CiPjvW10he4Pi9nkl,192.168.100.113,46732,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545412549.408440,Cv7wC81Nnjj8XfaF2l,192.168.1.195,51292,185.244.25.235,6667,tcp,-,3.092747,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533117963.133941,CGGs0k3eiAL0W5pL4e,192.168.100.113,37684,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147440.490498,CVNb103rm107FLBx3e,192.168.1.198,51166,142.11.219.83,45,tcp,-,3.101267,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533121325.694880,CQXXG12xas79gfrMHg,192.168.100.113,37852,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547091587.043020,CTxcI921VGOci1Hbhf,192.168.1.194,47640,91.236.182.1,6667,tcp,irc,28.104206,71,449,SF,-,-,0,ShADdafF,12,715,12,1291,-,Malicious,C&C
1545462104.463148,CCD5xK12dpv9PWalIa,192.168.1.195,54142,185.244.25.235,6667,tcp,irc,36.007742,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,Malicious,C&C
1547145711.430444,CpGAPb19SpM8GdR3Ha,192.168.1.198,49838,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533125997.694487,CnxpAGTdDUQZKHgT8,192.168.100.113,47268,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533086403.455079,Cjpsme27TP54r0Jzth,192.168.100.113,36108,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545415749.439778,C6F6scWPcC4WIthNi,192.168.1.195,52276,185.244.25.235,6667,tcp,irc,1.099373,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1551395410.662468,C4x8Qn3rXB8w4oimx6,192.168.1.193,51470,134.209.72.171,4554,tcp,-,0.190635,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1547145407.731748,CJ68Ei4TkxquSzDNcf,192.168.1.198,49396,142.11.219.83,45,tcp,-,3.139939,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545482165.495716,C5HZfT2VPXJNDRJk31,192.168.1.195,56162,185.244.25.235,6667,tcp,-,3.083712,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533115830.011893,CdbMifp9JPVhF9YG6,192.168.100.113,46760,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545460226.705451,CxZfrE1MLkFD4EF5c1,192.168.1.195,53904,185.244.25.235,6667,tcp,-,3.154460,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545404729.420308,CY8eOO34iQsGfUh0Pe,192.168.1.195,49096,185.244.25.235,6667,tcp,-,3.081995,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545479389.363146,CL6Ots18zrmHF7v4Lb,192.168.1.195,55888,185.244.25.235,6667,tcp,-,3.138964,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547148288.224219,CB3QrP2Qt8YlyAhZBh,192.168.1.198,52244,142.11.219.83,45,tcp,-,3.127717,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545416802.181486,CgG9YwPwVRXIYeALi,192.168.1.195,52656,185.244.25.235,6667,tcp,irc,1.017671,60,124,RSTR,-,-,0,ShAdfDr,5,328,4,328,-,Malicious,C&C
1545410323.870876,CMoOjL1IKjixUcVA72,192.168.1.195,50742,185.244.25.235,6667,tcp,irc,1.108381,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1551395082.378853,C2pGMc4xvJiXjnA2n8,192.168.1.193,51438,134.209.72.171,4554,tcp,-,0.236364,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1547147557.020734,CLGNd31PgYqbeizsRi,192.168.1.198,51348,142.11.219.83,45,tcp,-,3.129956,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547066485.185699,C6sXf51t2YcHopDWAl,192.168.1.194,50232,154.35.136.18,6667,tcp,-,3.144957,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547148284.392389,Cy1xPi1RyJpsCe5vRd,192.168.1.198,52222,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533069060.241029,C4LMqgzC3rHmdtiPg,192.168.100.113,44424,178.128.185.250,50,tcp,-,3.135732,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547147726.711447,CDbyvC16GOKrm3gykg,192.168.1.198,51558,142.11.219.83,45,tcp,-,3.131201,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533071817.274296,CkRoW44PvGwBgJuNzi,192.168.100.113,35380,128.185.250.50,50,tcp,-,3.141213,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533071449.215515,CsjJ7Xl2pU8acP2o8,192.168.100.113,35360,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545459980.696003,CNzE2k3ysGPWjvqlj3,192.168.1.195,53858,185.244.25.235,6667,tcp,irc,33.673793,62,269,S3,-,-,0,ShAdDaf,9,546,6,589,-,Malicious,C&C
1545404482.202617,CRsT0w4JIYntpJc4Lc,192.168.1.196,48994,104.248.160.24,80,tcp,-,3.118963,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533057742.332838,Cgjl793SKPYkTzXrug,192.168.100.113,34676,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533077661.614134,C0TmUCj211qzdw3x6,192.168.100.113,35672,128.185.250.50,50,tcp,-,3.120224,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533109605.057485,CPZhjOnWIZKn9uYq,192.168.100.113,37268,128.185.250.50,50,tcp,-,3.118475,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547147041.542047,C4w1m63d1x9bVg29vl,192.168.1.198,50664,142.11.219.83,45,tcp,-,3.088233,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533048492.575119,C4f1co1ENg0GpOwib6,192.168.100.113,43396,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147201.990513,CDpxOu4y5yeiKHE3Si,192.168.1.198,50832,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533077357.054394,CvWtYd1I7ry1Y9Sp86,192.168.100.113,35656,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547076887.688294,CAsOi31CqCTXEpq2Gi,192.168.1.194,60552,82.76.255.62,6667,tcp,irc,8.516368,71,452,SF,-,-,0,ShwAadDfF,11,531,11,896,-,Malicious,C&C
1533126334.334631,CIImaw2niuenxodpC4,192.168.100.113,47284,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551399810.434061,CsD8cj4CnTPngZMbWg,192.168.1.193,51878,134.209.72.171,4554,tcp,-,0.206130,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1545418061.444055,ClleJw13eIBLkWZPea,192.168.1.195,53008,185.244.25.235,6667,tcp,irc,1.106882,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1545407488.060396,CMdgNA3DR3qHZqjpW4,192.168.1.195,49940,185.244.25.235,6667,tcp,irc,4.078923,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,Malicious,C&C
1533082062.331880,CMyEnc1dAzMdVFS81,192.168.100.113,45072,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533066165.368856,C2Xvb91gBPRomRtwZ9,192.168.100.113,35096,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545469752.865356,CHuDVGXNwRQlT0kN9,192.168.1.195,54872,185.244.25.235,6667,tcp,irc,35.056461,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,Malicious,C&C
1547148241.023567,CEOsk2FTcJL4ygNqf,192.168.1.198,52142,142.11.219.83,45,tcp,-,3.128476,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533085087.614989,Cyo6oD16YMIZzEr5q,192.168.100.113,45224,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147952.071423,C1ElP01AccDKb7bEn4,192.168.1.198,51740,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545481766.581266,CYoIPm2dHH5g8tILYf,192.168.1.195,56112,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533073851.134696,CpjKKV14Hpvgu0sNac,192.168.100.113,35480,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545407539.299408,C88W8R3yfd21ZUcu03,192.168.1.195,49950,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545481455.781156,C1I6Jo6lV5A5uzXB,192.168.1.195,56076,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533085514.574979,CH14Dc2fEArE5YCwXd,192.168.100.113,36064,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547067477.770270,CWhTYIyqGBjOBj2y1,192.168.1.194,51802,94.125.182.255,6667,tcp,irc,8.360580,71,449,SF,-,-,0,ShADdafF,12,703,11,1029,-,Malicious,C&C
1533099249.534811,CxGN502mUQz7kSoZXa,192.168.100.113,45932,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533076825.976354,CAlmRx2w9B7bQw7VRd,192.168.100.113,44812,178.128.185.250,50,tcp,-,3.158443,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545464062.527395,C38wOd2bpYu4vh6Zp5,192.168.1.195,54296,185.244.25.235,6667,tcp,-,3.094489,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1551405418.723813,ChCaRHisg9OqZQiH7,192.168.1.193,52450,134.209.72.171,4554,tcp,-,3.133719,0,0,S0,-,-,0,S,6,360,0,0,-,Malicious,C&C
1545406590.500679,C9PmYI2DstgKivDFz8,192.168.1.195,49678,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545414389.597362,Clwd1r1gMZRSTvQM95,192.168.1.195,51766,185.244.25.235,6667,tcp,-,3.142965,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533084562.174917,CRPpkI15DgEFQokVc,192.168.100.113,36016,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533106159.614265,ClZrE3FFiK96fqK34,192.168.100.113,46276,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533070696.433834,C4SC4N3RHKLgaJvMDk,192.168.100.113,35324,128.185.250.50,50,tcp,-,3.101733,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545412104.521987,CPJpKCQCkp7M03wLb,192.168.1.195,51170,185.244.25.235,6667,tcp,-,3.099231,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533074651.775754,CjBQ524h5WmFKl7WU4,192.168.100.113,35520,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545476630.435750,CRRopy2dsdrucd72R5,192.168.1.195,55430,185.244.25.235,6667,tcp,-,3.104246,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547145475.340473,Ck1Sku20UpivedXLci,192.168.1.198,49484,142.11.219.83,45,tcp,-,3.130705,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547081262.068561,CHAQShbLpWos5pHz6,192.168.1.194,46408,91.236.182.1,6667,tcp,irc,23.005381,69,447,SF,-,-,0,ShADdafF,12,701,11,1027,-,Malicious,C&C
1547148150.711717,CcH3LA45y7IJxxHg95,192.168.1.198,51952,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533079838.971441,C8CUN53BXawkBEfUwf,192.168.100.113,35780,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145679.030409,CdtuJo2PopYxpSsiud,192.168.1.198,49798,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533082125.691794,CPRhw74viwtAsQQnU9,192.168.100.113,45076,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547076716.027807,C2kxbm1CZBgHe3ohdk,192.168.1.194,52918,94.125.182.255,6667,tcp,irc,41.221894,71,449,SF,-,-,0,ShADdafF,11,651,11,1029,-,Malicious,C&C
1533069973.377507,C2Nvqs2xloawaZH5Kc,192.168.100.113,44468,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533068150.011749,ConloF1mYntxSDDYF9,192.168.100.113,35196,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545418801.894630,CQ93kL1c4LkBPpoAf6,192.168.1.195,53320,185.244.25.235,6667,tcp,-,3.083971,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533102220.416203,CMzezB12Yz3dNfhSy8,192.168.100.113,46080,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545408158.978907,C71uXe4f7Rvkk2rlK6,192.168.1.195,50176,185.244.25.235,6667,tcp,irc,0.850016,75,243,S3,-,-,0,ShAdDaf,8,499,6,563,-,Malicious,C&C
1545413130.786313,CGiXEG4RnQUUQJ9aXe,192.168.1.195,51452,185.244.25.235,6667,tcp,-,3.154700,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533077908.974487,CK8GYzTCNV3C3xO99,192.168.100.113,35684,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145530.392356,CBO0Hd3OkIp9TSX2S6,192.168.1.198,49576,142.11.219.83,45,tcp,-,3.117976,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533112654.494090,Cj3XkC2krBmmh1C0t1,192.168.100.113,37420,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533085424.255123,CtrYLamukhPAPJa2h,192.168.100.113,45240,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545457959.418387,CuJvf61aImjRYvzau6,192.168.1.195,53534,185.244.25.235,6667,tcp,-,3.081991,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547075660.046216,C3KCvw1GYGt7g6s4ni,192.168.1.194,47688,45.58.183.18,6667,tcp,irc,9.010357,71,440,SF,-,-,0,ShADdafF,10,599,9,916,-,Malicious,C&C
1547067259.290262,C9jo4W29pZ1yvHd491,192.168.1.194,44482,91.236.182.1,6667,tcp,irc,16.772941,71,449,SF,-,-,0,ShADdafF,13,763,11,1029,-,Malicious,C&C
1533067891.448388,CQSlDMvxm1SRAbl5f,192.168.100.113,44364,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533095671.934317,CQF8i82sHHa7eYCtj,192.168.100.113,45752,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547146039.590392,C5iR5G3hPA0o8v6rfk,192.168.1.198,50012,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545411518.934084,Cf5AdL1jyd3X47tya7,192.168.1.195,51034,185.244.25.235,6667,tcp,-,3.087005,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545477461.381110,CnDfVf4ARNCSbgfCR9,192.168.1.195,55588,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545464250.422119,CQD8OB3igegDvtjUUa,192.168.1.195,54328,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547145527.190188,C722ydnMbqBujFDNf,192.168.1.198,49562,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547147304.230443,Cissmr41AwyE3ZvyY4,192.168.1.198,50952,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533099649.854573,CZTkom15CF3AzAcCvk,192.168.100.113,45952,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551392240.338367,C6XFx33tcQIfLRNKGb,192.168.1.193,51124,134.209.72.171,4554,tcp,-,0.227617,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1545406058.130312,ChNjy74rSSV3jyX9Ud,192.168.1.195,49490,185.244.25.235,6667,tcp,-,3.091967,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533126657.626815,CqwAJ6WJ561eDtAha,192.168.100.113,38120,128.185.250.50,50,tcp,-,3.107728,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547145842.662153,C7S5bB2ulTZU2WMRR8,192.168.1.198,49934,142.11.219.83,45,tcp,-,3.088232,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545410125.949267,C4DHsFJqxqWu39pEb,192.168.1.195,50686,185.244.25.235,6667,tcp,-,3.109463,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545485018.768051,CoaFxc4jIxVWmAf4Xk,192.168.1.195,56504,185.244.25.235,6667,tcp,-,3.093491,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533089988.094968,CJTlFw1mczdSI2f5z2,192.168.100.113,45468,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545418235.621308,CQVFSD1a8AMJW1mES2,192.168.1.195,53078,185.244.25.235,6667,tcp,irc,0.929703,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1545471861.975717,CLSEGRhkp9vCuNbn1,192.168.1.195,55054,185.244.25.235,6667,tcp,irc,36.035739,62,269,S3,-,-,0,ShAdDaf,10,606,6,589,-,Malicious,C&C
1533093608.574564,CYqthNB0HDjDbVcv6,192.168.100.113,36468,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551395064.036289,CCcXVCgYJbvDSOco,192.168.1.193,51436,134.209.72.171,4554,tcp,-,3.341096,11,11,SF,-,-,0,ShADdfrFr,14,798,10,510,-,Malicious,C&C
1545416871.174262,CCHzeF35AMdqZmtVs7,192.168.1.195,52688,185.244.25.235,6667,tcp,-,3.085983,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547085718.249674,C0PXzy4wWUE4YEfqsd,192.168.1.194,54194,94.125.182.255,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545404992.822248,Cjdqxbb34C4AfzoQg,192.168.1.195,49166,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547075678.038215,Chk88YriNBllv3Wke,192.168.1.194,52736,94.125.182.255,6667,tcp,-,3.096489,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547148042.231927,CB92CF4wod9TNKS624,192.168.1.198,51806,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146873.190296,CPZ8Bb4M9ATyVAjCv3,192.168.1.198,50536,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533065704.969662,C6OsaV2Fk8dKXTyNM5,192.168.100.113,44256,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147561.221324,CluL4O1zJ2L5GZjU2d,192.168.1.198,51356,142.11.219.83,45,tcp,-,3.089255,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
